stop_loss_pct,take_profit_pct,position_size_pct,win_rate,profit_factor,total_pnl,total_trades,return_pct,sharpe_ratio,max_drawdown,trial_number,score
0.04980935249269894,0.012442886305634436,0.028381213135676413,84.44444444444444,1.2551888469603605,22.935019504496204,45,0.22935019504496204,1.350934404983868,-0.29386624407717693,66,0.5542140632539937
0.041872290372989895,0.0358921111551528,0.04022896207133783,70.58823529411765,2.2699456245755933,92.04319436994003,17,0.9204319436994003,6.468682861010784,-0.22970314113153967,58,0.5470292314088276
0.03797236780632281,0.010389068010689596,0.02616660507764438,83.07692307692308,1.1188308718520048,12.584566862231759,65,0.12584566862231758,0.67664453778432,-0.4020989467511677,75,0.5446941621673821
0.03817622334058092,0.010420941532202513,0.005273632346935266,82.8125,1.097189345115953,2.0855859810896775,64,0.020855859810896774,0.5568862237022997,-0.08160211151470231,92,0.541052357950839
0.048229246038829165,0.010134885861800088,0.04805494638565532,84.7457627118644,0.9984669411945,-0.29993433697914046,59,-0.0029993433697914048,-0.0007841442219582466,-0.8457734431467797,12,0.5388297449669076
0.040074022517710625,0.010126481540611703,0.006516130042554069,83.07692307692308,1.030650445687617,0.8505000753151726,65,0.008505000753151727,0.17703564245650766,-0.11234860234835459,78,0.5354067568794667
0.041407991651333076,0.010489856230880704,0.005884171006419311,82.25806451612904,0.9860313727350357,-0.3609754752975311,62,-0.0036097547529753107,-0.08147455825838341,-0.10373898199846626,95,0.5276353953380197
0.0407374794392527,0.010006834836862896,0.005969580463212124,82.53968253968253,0.9628292905866441,-0.9595817901744194,63,-0.009595817901744193,-0.21775389017060104,-0.11154901623217058,86,0.5264416592173946
0.04105564276497683,0.010015885459153924,0.006057196880412365,82.53968253968253,0.9568740214414319,-1.1379562593974568,63,-0.011379562593974567,-0.2529954654605563,-0.1144566065582348,91,0.5258461323028734
0.04155913162757373,0.010154261075718034,0.005184139576012172,82.25806451612904,0.9437705413184612,-1.2845790364114191,62,-0.012845790364114191,-0.33313174092688264,-0.09878576143176165,85,0.5234093121963623
0.04979560252641159,0.010632120741964212,0.03865505560799833,83.01886792452831,0.9046473770552502,-15.453804165243476,53,-0.15453804165243476,-0.547993370541712,-0.7321679964110257,73,0.5225402094036382
0.042996518995300215,0.010339918165682183,0.04042358248277157,82.25806451612904,0.9338012500423515,-12.154338203759748,62,-0.12154338203759749,-0.3867812796492685,-0.8320944255952828,11,0.5224123830687514
0.04357284581700737,0.010028298016955532,0.006220943595287033,82.53968253968253,0.9098720309209766,-2.572564363453252,63,-0.025725643634532516,-0.5317784795684838,-0.12339696472395036,77,0.5211459332508278
0.04989361786744857,0.015572555185544361,0.02920977600334135,80.55555555555556,1.250481566491847,23.077286454735713,36,0.23077286454735713,1.434861791328689,-0.3029304257414413,23,0.5201934703295964
0.049807363010914624,0.010713326239242081,0.043643326397684895,82.6923076923077,0.8920329800189448,-19.757411808438956,52,-0.19757411808438954,-0.6267906178197721,-0.8258782748552813,21,0.5199725287711253
0.04989454106859542,0.010673231528890395,0.04547301847681294,82.6923076923077,0.8863955377293656,-21.694756154927276,52,-0.21694756154927275,-0.6601924083378181,-0.8623353500786622,71,0.5194087845421673
0.038165504677307546,0.011824135581388086,0.026537912968245918,79.24528301886792,1.0189270245291826,2.0319785174881497,53,0.020319785174881498,0.12157648572001804,-0.45835074903926293,76,0.5189551136690895
0.04972863916307988,0.010855457369194325,0.04037650651036509,82.35294117647058,0.8869069954125485,-19.118489494571435,51,-0.19118489494571433,-0.6634531736253415,-0.7618203712027808,53,0.5181024642471372
0.04976119697000932,0.01084518322689356,0.04139877611767968,82.35294117647058,0.8852961706385083,-19.89344621948209,51,-0.1989344621948209,-0.6729997354836524,-0.7816763450993921,51,0.5179413817697331
0.04443389133214387,0.013068899587860618,0.0318180390780955,80.0,1.0630829531338888,7.52018678688869,45,0.0752018678688869,0.3854196960818174,-0.4561265582693921,55,0.5166091027848645
0.048764147739144524,0.011360627467386584,0.04301411547877783,81.63265306122449,0.9095898069903645,-15.986366205442126,49,-0.15986366205442126,-0.535484409391444,-0.7906335679150724,41,0.5154895929439345
0.04924298860352378,0.011374276194959248,0.042735306637020694,81.63265306122449,0.9025021129294071,-17.286378617940635,49,-0.17286378617940634,-0.5787122732883392,-0.7935454796621223,31,0.5147808235378387
0.03928737506874407,0.011222317654802107,0.005488948000891825,79.62962962962963,0.9533587175236844,-1.0650690627152062,54,-0.010650690627152062,-0.2904273745240267,-0.09778050613646268,94,0.513854390270887
0.03835993440439021,0.014710798821603062,0.03213874015738979,76.59574468085107,1.124579432039221,16.28248727463149,47,0.16282487274631488,0.7946225519759367,-0.4983982925246212,24,0.5134922214183116
0.045414921408336355,0.010495250691428266,0.04782616969066073,81.66666666666667,0.8674257287787743,-30.30244063139588,60,-0.30302440631395877,-0.7988373209340932,-1.054726504230466,57,0.5134092395445442
0.03573352308806905,0.05677103352330358,0.038085339770331524,62.5,2.255381116141449,108.7253537776268,16,1.087253537776268,6.43344463924428,-0.4303732379881516,54,0.51188712576525
0.046441692033364575,0.010139048090380883,0.04661300646312407,81.9672131147541,0.8301188330412742,-38.64124472181593,61,-0.3864124472181593,-1.02541985985849,-1.0826486929036108,10,0.5108807357631439
0.04031669568651348,0.011142655942127192,0.04591825113801449,79.62962962962963,0.9211690849193064,-15.399542751890468,54,-0.1539954275189047,-0.48723717930717575,-0.895123838294024,52,0.5106354270104492
