stop_loss_pct,take_profit_pct,position_size_pct,win_rate,profit_factor,total_pnl,total_trades,return_pct,sharpe_ratio,max_drawdown,trial_number,score
0.007023265887129748,0.01457684452668,0.00932514301125044,60.0,1.6055656418597277,1.0191615713785558,5,0.010191615713785558,3.5817633495173355,-0.008420873778482598,94,0.4105973306488279
0.005645306470824192,0.014690628274422041,0.009848540987149554,57.14285714285714,1.672655282127072,1.520005539551725,7,0.01520005539551725,3.7067270030666686,-0.007535071216939469,99,0.40989775700571784
0.005662431828251038,0.014609798424669654,0.009869975259568122,57.14285714285714,1.6583753897845792,1.494313271971533,7,0.01494313271971533,3.648057130528962,-0.007568390063501891,98,0.4084687400807654
0.006457495389189095,0.014218075924736541,0.007743832335654493,57.14285714285714,1.4562131872692299,0.8966796086859272,7,0.008966796086859272,2.7400464245680816,-0.0065543432035053435,76,0.388228614482699
0.006479659846047076,0.013898211890475088,0.007770503399681607,57.14285714285714,1.4147124132708737,0.8200582901778899,7,0.0082005829017789,2.534581838638249,-0.006594157588071491,70,0.3840754722301231
0.006632891119333794,0.013816858119748764,0.005608879639179746,57.14285714285714,1.3802142063435663,0.5524844910561564,7,0.005524844910561564,2.3577772735082676,-0.004845805031443509,71,0.38061494858542744
0.005982669660148536,0.014349645661091188,0.015980580403362768,42.857142857142854,1.5028203549408838,1.9802388686604286,7,0.019802388686604288,2.9702362814872805,-0.013861027670589481,51,0.3357898164774063
0.006152637618594454,0.014187102636062899,0.009828711717101304,42.857142857142854,1.4540349681159683,1.12168207171558,7,0.011216820717155799,2.736145383343734,-0.00867576593631161,91,0.33087693552303693
0.006279054873695992,0.014321675202351962,0.014975247329424258,42.857142857142854,1.4481466416747422,1.712428996895657,7,0.01712428996895657,2.70750192789657,-0.01340805144255672,83,0.33031173275592146
0.0063565706102943036,0.014183893428575988,0.010126143128884007,42.857142857142854,1.4190899332820197,1.0926590713411,7,0.010926590713411,2.563029554498347,-0.00914501642767559,80,0.3273812711196271
0.006322303961081505,0.014092615098344103,0.007817651835626653,42.857142857142854,1.4141428645818233,0.8302507957715076,7,0.008302507957715076,2.5380682295162953,-0.007033390889321984,77,0.32687606791858465
0.0063282482916130044,0.014094081238796892,0.00689947868073201,42.857142857142854,1.4133450748429217,0.7318282284772012,7,0.007318282284772012,2.533964111625692,-0.00621143706020011,73,0.3267923520420027
0.006384753241525516,0.01427002880393502,0.011364925314229527,42.857142857142854,1.3890420061031217,1.171254994636459,7,0.01171254994636459,2.4281665246122155,-0.011043455269847567,92,0.32437962223866906
0.006396904041128689,0.014102930475727271,0.007787037825580843,42.857142857142854,1.3682956333770309,0.7607378176545972,7,0.007607378176545973,2.319584817265541,-0.007576274703733597,74,0.3222885642789807
0.0063448526034388395,0.0138884486036531,0.010266911573893903,42.857142857142854,1.3315507215631357,0.91140772800248,7,0.0091140772800248,2.1321855531935974,-0.010350698702393588,81,0.3186200998940051
0.007255383955421144,0.013456591611648762,0.006587335809450048,42.857142857142854,1.2071576313330914,0.38837458445548734,7,0.003883745844554873,1.3921970012041145,-0.006552885632020469,67,0.30615986954525876
0.007310275560006222,0.01342518089019227,0.005542220512081484,42.857142857142854,1.1969328364279734,0.3124236781554033,7,0.0031242367815540327,1.3297063826290212,-0.005543692155471628,60,0.30513435201849504
0.006871123401223289,0.012428886099158298,0.009347165653621517,42.857142857142854,1.1452468538770522,0.3707391462621183,7,0.0037073914626211827,1.005884451618693,-0.008938734283819912,95,0.29996808638212713
0.007420113191993304,0.013368201023660266,0.005912696034412126,42.857142857142854,1.1363675862491023,0.24188977053137514,7,0.0024188977053137516,0.9600084013512168,-0.0065973842583918405,64,0.29907500564430295
0.007382261660465304,0.013288588007353335,0.006620943406170928,42.857142857142854,1.1326901782973564,0.26256352605014927,7,0.0026256352605014926,0.9359570546991788,-0.007362552729859934,65,0.2987080917993491
0.007399564009490106,0.013232596179500867,0.006381385085651169,42.857142857142854,1.1251198642085238,0.23903946431498724,7,0.0023903946431498724,0.8858538830278648,-0.007107216272523395,59,0.2979501194279965
0.007613141010500404,0.013220234368545926,0.006462525382938601,42.857142857142854,1.1003223703889347,0.1982568306754356,7,0.001982568306754356,0.7189250232301538,-0.0073357459303733125,61,0.29546873874069196
0.007488332505587518,0.013197197189529677,0.006540548735191195,42.857142857142854,1.0803759809954216,0.1633884320467402,7,0.0016338843204674021,0.5875096767263742,-0.00791495902842888,63,0.29347270506539547
0.007642982309513547,0.013040381940997822,0.0064406064143472065,42.857142857142854,1.0495725563651161,0.10071283330553839,7,0.001007128333055384,0.3682321702534624,-0.007893718518544705,62,0.2903898555784153
0.0071391425603409536,0.011067074864949964,0.0074197587445188565,42.857142857142854,0.8551793473520659,-0.3416368509327983,7,-0.003416368509327983,-1.2190256544778177,-0.010067596529578523,68,0.270946506163778
0.008750670435785259,0.01225905038462541,0.0064364380037013275,42.857142857142854,0.8398554974284793,-0.377569595838305,7,-0.00377569595838305,-1.3526598726200885,-0.01003992118310628,69,0.2694141211714194
0.00907639585979555,0.011498937377732055,0.005663605318260319,42.857142857142854,0.7574201467644431,-0.5166766723299835,7,-0.005166766723299835,-2.1533147006053426,-0.009634197673409551,66,0.26117058610501576
0.01007750298032733,0.011465926001841929,0.007682897794142547,42.857142857142854,0.6989361455855434,-0.9393618940640605,7,-0.009393618940640605,-2.764025043062812,-0.014632796175754874,89,0.25532218598712575
