stop_loss_pct,take_profit_pct,position_size_pct,win_rate,profit_factor,total_pnl,total_trades,return_pct,sharpe_ratio,max_drawdown,trial_number,score
0.04327964350383716,0.013820106080315215,0.0421674376618026,75.60975609756098,0.7973632536098442,-77.18280602215106,82,-0.7718280602215105,-1.445023775926193,-0.9760948821744776,66,0.48217534975122833
0.04790300103799418,0.010683826185330684,0.047394522948663836,78.65168539325843,0.6736322425396328,-138.57003795134455,89,-1.3857003795134455,-2.2255936959959906,-1.5333063416833215,92,0.481969965826997
0.041240623024911244,0.010041234471768043,0.04190775591712227,78.15126050420169,0.6894327966836531,-140.32661964563417,119,-1.4032661964563415,-2.148540455588653,-1.5563159437192928,31,0.48154832168517203
0.042996518995300215,0.010339918165682183,0.04042358248277157,77.88461538461539,0.679738111049028,-127.83960152648339,104,-1.278396015264834,-2.226066240120197,-1.4321602211015974,11,0.4795122726433644
0.04986463693086668,0.01358375899060155,0.04148279326213812,76.05633802816901,0.7478195129469529,-87.23537854576976,71,-0.8723537854576976,-1.7760193415875012,-1.0376017382041995,95,0.4790073034073714
0.04697170017827786,0.011416485949415469,0.046168696751828914,77.38095238095238,0.6888786452326174,-126.79199347673287,84,-1.2679199347673287,-2.1744595983027355,-1.4116844228904626,43,0.4784116740470713
0.04489523028567233,0.017569141230210097,0.03672463460417271,72.72727272727273,0.8681245017405917,-40.82122545911309,66,-0.4082122545911309,-0.957475292431775,-0.6892529612368357,35,0.4777215410831501
0.04673741497042144,0.01708564966280486,0.009219619746989384,73.13432835820896,0.8273491583150129,-13.956211124987448,67,-0.13956211124987447,-1.2698297610512759,-0.18614132352391158,79,0.4752722292643372
0.0424664627061412,0.013000572885797118,0.035081234224618084,74.71264367816092,0.760720564943165,-78.8041728544245,87,-0.7880417285442449,-1.7298634120182745,-1.0643373859073093,84,0.4749226312069602
0.03978337784629618,0.010014684660765239,0.0362090085300151,76.85950413223141,0.6587343154986387,-139.02934908180353,121,-1.390293490818035,-2.443280865603866,-1.5220930501115228,52,0.47331144807878955
0.041150970939224436,0.011805187466902544,0.045497400242319,75.25773195876289,0.7163241351149356,-128.2449057488662,97,-1.282449057488662,-2.0560549330772924,-1.4310674004390105,94,0.4726633413465452
0.04121464910402176,0.012225404721669738,0.04217415946290564,74.73684210526315,0.7255261075071024,-115.24888788566808,95,-1.152488878856681,-2.0015975404801565,-1.297430886004708,32,0.4714999791717628
0.04231248561931772,0.010713326239242081,0.043643326397684895,76.14678899082568,0.6506034977901132,-168.2074795063935,109,-1.6820747950639348,-2.5346297355129574,-1.8553813535162447,21,0.46964750574231406
0.04505360571612732,0.021319273358996582,0.03287128049069423,68.75,0.9624719706320469,-8.153688301862882,48,-0.08153688301862883,-0.26534155251702185,-0.707874454436585,40,0.4672471970632047
0.038280787610105386,0.014087522730130937,0.04235821486874223,72.16494845360825,0.7678422024686433,-106.5101959653128,97,-1.0651019596531281,-1.7577852270923942,-1.2236625640081207,83,0.4654440140612973
0.03963078354837055,0.012314595909262245,0.035909521843052225,72.91666666666666,0.6894758847405936,-116.21514787069728,96,-1.1621514787069729,-2.358620766094002,-1.2868328345698201,97,0.46061425514072596
0.032950062199004496,0.01000400961347504,0.03803584975306129,73.61111111111111,0.6539391190749348,-169.18497647638648,144,-1.6918497647638648,-2.6321349627217874,-1.8595112311966269,44,0.4598383563519379
0.03704413226497184,0.010122746005665288,0.03302195608685704,74.04580152671755,0.6078076677586379,-166.1450351450214,131,-1.6614503514502141,-3.0006874230981873,-1.7997515828775512,27,0.45696397288273405
0.04207082993035346,0.018043851524861692,0.04870745812462131,69.11764705882352,0.8014170460370474,-89.35712549522984,68,-0.8935712549522984,-1.5424138316932623,-1.146603538584021,75,0.45661229283899885
0.039786802601383744,0.011304972669997434,0.040347586128851747,73.33333333333333,0.6314854324281,-167.52540745535464,105,-1.6752540745535462,-2.8319571223157562,-1.8354344487690968,41,0.45648187657614336
0.03256690317914933,0.010054979097598206,0.017905982460743698,72.97297297297297,0.6436786583728514,-85.85431944760126,148,-0.8585431944760126,-2.751206665550778,-0.9387263465370302,37,0.45625975772917704
0.03644392765875355,0.013845666755452148,0.042971344746371314,70.40816326530613,0.7232209690770373,-131.74573427411013,98,-1.3174573427411014,-2.17393300150569,-1.474833176419526,38,0.45395474996892826
0.04072802203645941,0.018302881658762014,0.009623436637621732,67.64705882352942,0.8329333669439328,-14.47281582325305,68,-0.14472815823253052,-1.2903173026877464,-0.213117049274774,39,0.453881571988511
0.026545395819607093,0.011138640179999854,0.0402426515841867,69.48051948051948,0.740910414810905,-136.69576452193147,154,-1.3669576452193146,-2.0407499008297307,-1.5600899893290117,60,0.45201311940316835
0.04916867860887623,0.016530863755278173,0.02087453210117278,70.96774193548387,0.6798612130892642,-61.36836883347054,62,-0.6136836883347053,-2.534144999809789,-0.6773130583687393,49,0.45185708905086186
0.03930531325607546,0.016345566823397672,0.039394095079949745,68.35443037974683,0.778631081590734,-86.49239889653965,79,-0.8649239889653965,-1.7279308544670795,-1.0206070396985518,64,0.4512808296780607
0.03802119117748417,0.012186901953960173,0.047875369496074315,71.42857142857143,0.654023001131881,-191.4422104396384,105,-1.9144221043963838,-2.7150336137495654,-2.076946278840337,73,0.4511165858274738
0.03813182656607466,0.013135712984026084,0.0331911377328596,70.29702970297029,0.6752670713194988,-125.33442929913498,101,-1.2533442929913499,-2.5736006771140545,-1.379225559829575,23,0.44871482594383105
0.03527678517082351,0.01584412933567755,0.040728122520305055,67.81609195402298,0.7701502707492892,-97.2313764750776,87,-0.9723137647507759,-1.8296034200999327,-1.1461084172677456,76,0.44827939489102087
0.028540852162469314,0.0120263172854618,0.04865653747190041,68.70229007633588,0.7342811338510765,-157.4940272306107,131,-1.574940272306107,-2.111855703325832,-1.7854745246794939,26,0.4482372736904512
0.04388653639557497,0.02359952736190203,0.02557180677654675,65.38461538461539,0.864589816745718,-28.57211252291067,52,-0.28572112522910664,-1.0626821795098182,-0.48265251885673915,25,0.44799744321303336
0.029292706871538926,0.011612969821056914,0.03373815246050704,68.88888888888889,0.693120251851085,-132.61451965010409,135,-1.326145196501041,-2.4720341924867664,-1.4976056425688635,46,0.444867580740664
0.04093344235889317,0.015527594115977235,0.01409155590451838,68.42105263157895,0.7099441169237715,-40.4037122713796,76,-0.404037122713796,-2.3171228990718835,-0.45658633728314607,80,0.4446786222186929
0.025529516046973785,0.010485387725194618,0.04665303012212833,68.67469879518072,0.6851865911688744,-204.8157656737326,166,-2.048157656737326,-2.5495193054839453,-2.2912508922349453,3,0.4432174542976103
0.03703934288836156,0.01428690101198315,0.03985580008559426,68.36734693877551,0.6703647800247187,-157.60141926472863,98,-1.5760141926472864,-2.7025936222461624,-1.7267854751344398,99,0.4405058657575739
0.03673096335045241,0.012102655243673058,0.045638398342668904,69.52380952380952,0.6100570717488341,-212.3413087708624,105,-2.123413087708624,-3.1895585173582597,-2.276520730217877,57,0.43910094527012156
0.022650335743802628,0.012799360218078691,0.013857407716233427,64.1891891891892,0.796508825018127,-36.24061343623451,148,-0.3624061343623451,-1.6612017770468683,-0.44337285372695634,36,0.4364076392585694
0.027612864197800537,0.011667193189658588,0.030822085256708258,67.14285714285714,0.6783060612990689,-131.82163277458753,140,-1.3182163277458754,-2.6605167873701694,-1.4465495862780158,34,0.43640203470133543
0.025126534831963265,0.01293309875830705,0.03549718339849135,64.92537313432835,0.7578995395338086,-107.08803392225397,134,-1.0708803392225397,-1.9866080515290756,-1.2462789163902737,18,0.43549144649069427
0.03142257057825246,0.012952084828071227,0.035922408155428465,66.66666666666666,0.6685815320952505,-150.6689947559319,117,-1.506689947559319,-2.7587278322934337,-1.6786153964065884,14,0.4335248198761916
0.034557717103360815,0.014525663007377291,0.0498778889709504,64.70588235294117,0.6439535626737901,-225.41530215106516,102,-2.2541530215106516,-3.0509003687481355,-2.421924137215052,33,0.4232188856791437
0.031960655862538066,0.018230267268760446,0.03252986929153261,61.627906976744185,0.7536554613367414,-89.30457076569313,86,-0.8930457076569313,-2.0861485749099535,-1.0550090716253655,67,0.42187717404065095
0.019843966652221864,0.014322493718230255,0.007160849144555759,58.97435897435898,0.8033015787038149,-19.669298921190176,156,-0.1966929892119018,-1.6671620298626426,-0.23705158990154254,1,0.41622759376781737
0.04973382426713137,0.031136632257554933,0.030160011376146913,63.63636363636363,0.9406430163762993,-11.125719350680232,33,-0.11125719350680233,-0.45118231349945026,-0.4479232645010579,13,0.4146097561830845
0.02017398430209651,0.01562341431539741,0.04560323530820716,57.35294117647059,0.8165174785332026,-107.11962237231715,136,-1.0711962237231716,-1.5544220190958533,-1.3238306787996272,24,0.4110635125592026
0.033994812107955644,0.016305687346221478,0.007599674150654906,61.458333333333336,0.6497983498243489,-34.50886192697432,96,-0.34508861926974316,-3.0967629736540596,-0.3752157487203913,4,0.4108131683157682
0.04209556740926119,0.02784946281962643,0.04350311674246845,58.333333333333336,0.792594882579935,-79.42802043604719,48,-0.794280204360472,-1.7588845629048027,-1.0946671410884972,70,0.4085928215913268
0.020213723445124954,0.014916277731041783,0.03963470415000481,57.446808510638306,0.7761574112918977,-117.60075048738209,141,-1.1760075048738208,-1.9336357810617204,-1.3843518131402337,28,0.40740297517174295
0.04985815512039217,0.024615087669820748,0.01192516206040622,61.36363636363637,0.7331158924348371,-26.47696822401383,44,-0.2647696822401383,-2.2501899223400756,-0.31482314302358805,17,0.4067661346980292
0.030538434940396084,0.016504085210772363,0.038622876927217026,59.80392156862745,0.6530679684152002,-177.2331051498424,102,-1.772331051498424,-3.125928128036067,-1.9433073834722532,20,0.4045224831160298
0.03077975561542358,0.019406737793087433,0.04987941462749545,55.55555555555556,0.680044576152677,-181.96249937082425,81,-1.8196249937082425,-2.9056804015116495,-2.059583574783099,77,0.39022667983748993
0.017418526930107227,0.014027162881466571,0.041763912793560766,54.21052631578947,0.726290556214705,-191.01199367173015,190,-1.9101199367173016,-2.4621149587581743,-2.219264023827925,47,0.3894711608846284
0.03717429431475905,0.0281577862880617,0.04988093307684955,53.06122448979592,0.7391106136827976,-116.46625689316566,49,-1.1646625689316565,-2.334247933006871,-1.4231370532028687,15,0.3841559593274635
0.0359481695755784,0.020956999823737187,0.03451283577659431,55.072463768115945,0.6286099894497699,-145.58977609409646,69,-1.4558977609409647,-3.477105716778305,-1.628313636249332,65,0.38315085401744076
0.038942180762418455,0.023156619413131182,0.025840877024346523,55.00000000000001,0.6156462235077957,-109.15716794588091,60,-1.091571679458809,-3.6516245095924376,-1.2103927011870175,68,0.3815646223507796
0.01100954301466718,0.011012612253287138,0.023464297669905376,49.49832775919732,0.681480245156984,-145.30183623563013,299,-1.4530183623563013,-3.0096023276473662,-1.584628721710527,19,0.36614133555248773
0.009462716678029122,0.010931510767953588,0.029174607544467403,46.783625730994146,0.6878680916868659,-187.57534396258282,342,-1.8757534396258282,-2.9613578282127246,-1.9872834052806214,50,0.3559213120926632
0.048722604984896625,0.04259206200443207,0.027369240621677827,50.0,0.7447276132691153,-49.507776708756296,28,-0.49507776708756296,-2.2828955325367626,-0.5817707870377258,29,0.33047276132691156
0.034589991914435486,0.062085271842751574,0.0058831933100754515,42.857142857142854,1.1253342775887656,3.2374178230497517,21,0.03237417823049752,0.900532548047968,-0.07221854627891419,48,0.32609149590036995
0.013518080333310006,0.019553708662745254,0.020456102872218926,38.69047619047619,0.7053699392566385,-95.87027576266945,168,-0.9587027576266944,-2.7711668971937833,-1.1175067207009548,6,0.3252988986875686
0.025059113717876454,0.04424420956359661,0.029017630244973145,36.58536585365854,0.9317040729955958,-13.441379517750844,41,-0.13441379517750845,-0.533766573448542,-0.6264295224494474,16,0.32151187071419374
0.008041233943672144,0.014649165347508366,0.03750263419140564,36.577181208053695,0.7287491985755988,-190.38313742766363,298,-1.9038313742766364,-2.496934985641587,-2.1368872855722203,78,0.31918364468977467
0.014299641663730855,0.034057503340550944,0.04541415491529211,31.63265306122449,0.896248314047925,-51.33451994250811,98,-0.5133451994250811,-0.8142270125420684,-0.7838045741921563,58,0.3161554436496905
0.016338208828908806,0.03912141628549697,0.005564426587452866,30.48780487804878,0.8650777047118009,-7.844017834164336,82,-0.07844017834164335,-1.0809838848300843,-0.10835752639089971,9,0.3084589899833752
0.02297634621952847,0.04964629064383508,0.038773416546863636,31.372549019607842,0.8184228420801183,-61.3191765730635,51,-0.613191765730635,-1.4875935321620748,-0.8026385808034258,86,0.3073324802864432
0.007627364729026304,0.02014847788415866,0.016738881542579662,30.543933054393307,0.8312916504841192,-44.92211055072306,239,-0.44922110550723066,-1.395506898416391,-0.5293235044289875,5,0.3053048972659852
0.014290255329034685,0.06097839109531514,0.007918515779559376,24.489795918367346,1.083339314353457,3.980882050820093,49,0.03980882050820093,0.5218633699690689,-0.1097963684331923,8,0.3044523503908479
0.006893882309676883,0.019594972058679168,0.011623364244752169,26.785714285714285,0.7263949335777705,-57.60778634410782,280,-0.5760778634410783,-2.4023066284487986,-0.6237008386496102,7,0.27978235050063416
0.0058324673210994995,0.014915941062129463,0.04559406508636517,28.03234501347709,0.6441283556969315,-333.10455228369955,371,-3.3310455228369955,-3.4090803807850483,-3.5335589239736978,45,0.2765422156236015
0.010201658561073567,0.08774757348107112,0.02320094334929881,15.555555555555555,1.13204543018032,14.224008026791672,45,0.14224008026791674,0.6553877918259243,-0.33913237162947496,30,0.2659957255613259
0.01184431975182039,0.08927180304353628,0.026975154833351143,14.583333333333334,0.9406448786226699,-9.085194485382177,48,-0.09085194485382177,-0.32597754844044846,-0.44722386608152354,0,0.24839782119560033
0.00571549193815661,0.07348118405270448,0.019956529392808398,8.16326530612245,0.8288097379753279,-23.506077147886113,98,-0.23506077147886115,-0.8774329670615737,-0.4794025640915065,2,0.2155340350220226
