stop_loss_pct,take_profit_pct,position_size_pct,win_rate,profit_factor,total_pnl,total_trades,return_pct,sharpe_ratio,max_drawdown,trial_number,score
0.007568106870129828,0.014570618677998826,0.0376021078930988,50.0,1.7979920337493622,6.293411052551772,6,0.06293411052551771,4.381505424820396,-0.042836664256294045,30,0.3920509398170383
0.008070368181242413,0.013401459633351783,0.030380050594225546,50.0,1.516040268698535,3.5365425375987507,6,0.035365425375987504,3.146263941574196,-0.03791403662863601,44,0.36374548857135747
0.00837997173187096,0.013391986101994118,0.01808530672751422,50.0,1.4773456824472515,1.9965926751009129,6,0.01996592675100913,2.947329846305554,-0.023051995361622207,50,0.3598144319517292
0.009070313701994882,0.013832607682894028,0.0277165731080654,50.0,1.445203484910001,3.030396397629294,6,0.03030396397629294,2.779850143208539,-0.03736431192473468,34,0.3566415643469053
0.00852813919140417,0.012748099080535771,0.03728086978897578,50.0,1.3758735276597638,3.2835791648432724,6,0.03283579164843273,2.413363584245153,-0.04807028359822917,26,0.34971869593257016
0.010250458334486698,0.013626093215471516,0.03524673298284833,50.0,1.3374556587884923,3.101393312425327,6,0.031013933124253268,2.166100703803428,-0.050821514075137325,66,0.34586962161134627
0.009040582325686662,0.013053929520411667,0.04954523917584919,50.0,1.2651918366191934,3.4437458337239577,6,0.03443745833723958,1.8145467329234086,-0.07506056520958336,68,0.3386569334952683
0.005277829779207016,0.010516991303959593,0.03675650677150025,50.0,0.9950843436333116,-0.052614923177573096,8,-0.0005261492317757309,-0.03608603647918571,-0.08021142461069812,82,0.3155084343633312
0.005540371161994072,0.028275765017859385,0.039774657248815425,40.0,1.4315293691869702,3.884609217364883,5,0.03884609217364883,2.343635871485296,-0.08992569800734938,85,0.31330832128739167
0.005099510549984914,0.02609447534967774,0.01290787738485152,40.0,1.4188670494620728,1.1515208587314352,5,0.01151520858731435,2.3101870648472613,-0.027482783054030898,11,0.31193276578055656
0.005373040182651863,0.012602425531905834,0.039353972574511474,42.857142857142854,1.2048917634179233,2.1284256578104515,7,0.021284256578104514,1.4339416796753641,-0.07478971251074817,60,0.30600288479667614
0.0062331103534125345,0.01295320458567471,0.037065172060806596,42.857142857142854,1.0637396237250851,0.729732019511028,7,0.007297320195110279,0.4847838061460338,-0.08389204022867716,27,0.2918317230818604
0.005032673126931268,0.01411105262185021,0.009407779796094952,37.5,1.2486551074580825,0.6804514760173627,8,0.0068045147601736265,1.6155126827025499,-0.019842504857709376,87,0.290892728804849
0.00655911876355547,0.012673998353636534,0.04323454198692572,42.857142857142854,0.9921001577886643,-0.1102343402505363,7,-0.001102343402505363,-0.05903342148785685,-0.10242534422123387,77,0.28463858720743784
0.005405268464346269,0.013374324945722695,0.0416180758713652,37.5,1.0845268099721512,1.1065836243998841,8,0.011065836243998841,0.6072766661970989,-0.09240693366588995,93,0.27449694434219113
0.005629948133468982,0.013709022201641809,0.043976230004043326,37.5,1.0660903500794896,0.9574408446384586,8,0.009574408446384585,0.4827694621197691,-0.10060239282368294,98,0.2726473326417345
0.005015603729890257,0.012609739162960293,0.0498826931105874,33.33333333333333,0.7677183047463125,-4.8027983226567805,9,-0.04802798322656781,-2.053891855017968,-0.15361614739519502,92,0.22810516380796456
0.0054298713294744895,0.01003819070041203,0.04580964103829483,33.33333333333333,0.5711336226755405,-11.056478768954793,12,-0.11056478768954794,-4.462888098435802,-0.22069182486045114,55,0.21444669560088733
0.006285036919550093,0.010466626473751338,0.04091462306603704,33.33333333333333,0.6047193198930827,-4.523854209983371,6,-0.04523854209983371,-3.8948323209639937,-0.11436747935771535,67,0.2058052653226416
0.006617105618118023,0.010397287628562062,0.02413844275120052,33.33333333333333,0.5791721232674889,-2.942259802084648,6,-0.029422598020846482,-4.2318760666098605,-0.06988769105196108,20,0.20325054566008222
0.005493474925597918,0.017719265514399445,0.021092785733368757,20.0,0.5871688960209305,-2.3285508855526245,5,-0.023285508855526243,-3.8754509266334796,-0.056385769560147535,46,0.14871688960209306
0.006893882309676883,0.019594972058679168,0.011623364244752169,20.0,0.580755399937646,-1.4747239055317736,5,-0.014747239055317735,-3.9238518534686264,-0.03516855560826321,7,0.14807553999376463
0.005441187170036238,0.016498519335048267,0.035080388226092205,20.0,0.5447368231782822,-4.2458959696868845,5,-0.042458959696868845,-4.498029006739212,-0.09321509442588408,70,0.14447368231782826
0.007627364729026304,0.02014847788415866,0.016738881542579662,20.0,0.5429092693660176,-2.554814531358487,5,-0.02554814531358487,-4.496868306349216,-0.0558759857094416,5,0.14429092693660178
0.005036779420186843,0.015969298160636074,0.045733846028843776,20.0,0.507976790253943,-6.180979108103809,5,-0.06180979108103809,-5.14827092278271,-0.12554361613257287,57,0.14079767902539433
0.005919184505683236,0.016664989087861754,0.024833480067366156,20.0,0.4938422302369512,-3.7284060759645783,5,-0.037284060759645785,-5.379350289092986,-0.07363416139708603,29,0.13938422302369513
0.00506411878532463,0.01818648923364562,0.04516566543154038,14.285714285714285,0.4085175856925089,-10.573138617594667,7,-0.10573138617594667,-6.615994571070803,-0.17862615927366782,65,0.11199461571210803
