stop_loss_pct,take_profit_pct,position_size_pct,win_rate,profit_factor,total_pnl,total_trades,return_pct,sharpe_ratio,max_drawdown,trial_number,score
0.006062100949037281,0.011367877729487219,0.0175885010602048,37.5,0.7804855747403886,-1.3896425972129751,8,-0.013896425972129752,-1.9265104154468375,-0.03493523803232795,85,0.24404855747403892
0.005015690802746726,0.01008590135139445,0.02320493490381032,37.5,0.7623217310215398,-1.7542347590044398,8,-0.0175423475900444,-2.121058436134921,-0.04123416672676314,37,0.242232173102154
0.005967115905079692,0.010751584984122,0.01805715842012113,37.5,0.7369214328801671,-1.6917219914338186,8,-0.016917219914338186,-2.382960217349933,-0.0355230455610667,65,0.23969214328801675
0.006636522975323659,0.01119873780208752,0.02912663407502482,37.5,0.7203493827708608,-3.1189370967949968,8,-0.031189370967949968,-2.5571823230386026,-0.06119371267514074,47,0.2380349382770861
0.006665045529560811,0.01110414379881543,0.020482833009723617,37.5,0.7108648869154317,-2.2743936908061135,8,-0.022743936908061136,-2.662630063918566,-0.04315276511566521,39,0.2370864886915432
0.007111938317523848,0.011077439191145502,0.010002191351154016,37.5,0.6772998628176589,-1.2972026353668256,8,-0.012972026353668257,-3.0427583550811184,-0.02198486093669437,76,0.2337299862817659
0.006718087366296325,0.010718213295746758,0.013478519779078064,37.5,0.677022743028687,-1.6809876634516094,8,-0.016809876634516094,-3.050161021570834,-0.028540519728249884,83,0.23370227430286872
0.007048492152971942,0.010382616834428628,0.016704390801806697,37.5,0.6294089665997097,-2.4722212495669402,8,-0.0247222124956694,-3.625368533859947,-0.03755899933393368,88,0.22894089665997097
0.00730853738289697,0.010533568984282949,0.011923556886945574,37.5,0.6244940494241578,-1.83462547506987,8,-0.0183462547506987,-3.6841668121291677,-0.027559667500307958,93,0.22844940494241578
0.007021900426991028,0.01027140390376133,0.019434910488236305,37.5,0.6227084695731434,-2.9205433993267875,8,-0.029205433993267874,-3.7105614853835087,-0.043759249595023725,54,0.22827084695731437
0.007288800504940324,0.010028334301111693,0.013679757297943143,37.5,0.5886503888902714,-2.301292994709627,8,-0.023012929947096267,-4.15217326964732,-0.03222924322786873,64,0.22486503888902715
0.005001259727315392,0.01668266005957956,0.0338072836232689,33.33333333333333,0.619668155269543,-3.600943959500032,6,-0.03600943959500032,-3.4518341164993416,-0.07097436627349565,43,0.2073001488602876
0.01058872408968228,0.014456190013309615,0.012797657152542748,33.33333333333333,0.5871770568866996,-2.2411453429695554,6,-0.022411453429695555,-4.1255708067649515,-0.022411453429695555,15,0.20405103902200328
0.009566507871068549,0.012545134875775809,0.01990812568592989,33.33333333333333,0.5396032116572959,-3.5815063523290354,6,-0.03581506352329036,-4.802602163991439,-0.03581506352329036,96,0.1992936544990629
0.005760717085988332,0.015036835927096634,0.03157973249463803,33.33333333333333,0.46704460658884384,-5.2243873149878715,6,-0.05224387314987872,-5.595253092819321,-0.0734882096002874,46,0.1920377939922177
0.012804722972786297,0.012240073181097901,0.018498603610142432,33.33333333333333,0.4041248336431574,-5.5843717910943145,6,-0.05584371791094315,-7.121513357875668,-0.05584371791094315,90,0.18574581669764906
0.0053658763933807415,0.015069059344063057,0.02309846520370013,25.0,0.33186683094214386,-6.819400480814661,8,-0.06819400480814661,-8.396387375674568,-0.0850288910243453,53,0.1491866830942144
